asset_id,doi,award_id,is_exist
9924052783401921,10.1001/jamanetworkopen.2021.20642,GM132367,True
9924594038501921,10.1001/jamanetworkopen.2021.48007,AG000247,True
9924594038501921,10.1001/jamanetworkopen.2021.48007,AG024824,True
9924594038501921,10.1001/jamanetworkopen.2021.48007,AG02482,True
9924594038501921,10.1001/jamanetworkopen.2021.48007,AG047178,True
9924594038501921,10.1001/jamanetworkopen.2021.48007,AG066576,True
9924287736001921,10.1002/adfm.202306904,CA142746,True
9924287736001921,10.1002/adfm.202306904,CA201184,True
9924540619001921,10.1002/adhm.202000416,CA142746,True
9924537534501921,10.1002/ange.201712834,CA142746,True
9924211050001921,10.1001/jamanetworkopen.2023.3385,DA044167,True
9924234448501921,10.1002/ajmg.a.63243,Grant,True
9924234448501921,10.1002/ajmg.a.63243,HD100568,True
9924234448501921,10.1002/ajmg.a.63243,HD100568,True
9924225440301921,10.1001/jamapsychiatry.2023.0546,GM125507,True
9924225440301921,10.1001/jamapsychiatry.2023.0546,GM125507,True
9924225440301921,10.1001/jamapsychiatry.2023.0546,P20GM12550,True
9924537534301921,10.1002/ange.201806992,AI130560,True
9924537534301921,10.1002/ange.201806992,CA142746,True
9924429281901921,10.1002/alz.14349,TR002733,True
9924429281901921,10.1002/alz.14349,TR002733,True
9924429281901921,10.1002/alz.14349,UL1TR00273,True
9924537534201921,10.1002/ange.201814552,CA142746,True
9924537534201921,10.1002/ange.201814552,CA234746,True
9924537534101921,10.1002/ange.201905230,AI130560,True
9924537534001921,10.1002/ange.202000983,CA142746,True
9924537533901921,10.1002/ange.202006290,CA142746,True
9924550658901921,10.1002/alz.13002,AG066514,True
9924550658901921,10.1002/alz.13002,AG066514,True
9924550658901921,10.1002/alz.13002,AG066514,True
9924550658901921,10.1002/alz.13002,AG066598,True
9924550658901921,10.1002/alz.13002,AG066598,True
9924550658901921,10.1002/alz.13002,AG066598,True
9924537533801921,10.1002/ange.202102601,CA142746,True
9924537533801921,10.1002/ange.202102601,CA252364,True
9924277083601921,10.1002/ange.202308022,CA142746,True
9924277083601921,10.1002/ange.202308022,CA201184,True
9924537533701921,10.1002/anie.201712834,CA142746,True
9924537533601921,10.1002/anie.201806992,AI130560,True
9924537533601921,10.1002/anie.201806992,CA142746,True
9924537533201921,10.1002/anie.202006290,CA142746,True
9924552846901921,10.1002/anie.201812998,CA142746,True
9924552846901921,10.1002/anie.201812998,CA234746,True
9924537533401921,10.1002/anie.201905230,AI130560,True
9924537533301921,10.1002/anie.202000983,CA142746,True
9924537533501921,10.1002/anie.201814552,CA142746,True
9924537533501921,10.1002/anie.201814552,CA234746,True
9924537533001921,10.1002/asia.201800875,AI130560,True
9924537533001921,10.1002/asia.201800875,CA142746,True
9924537533101921,10.1002/anie.202102601,CA142746,True
9924537533101921,10.1002/anie.202102601,CA252364,True
9924537532801921,10.1002/cbic.201900168,CA142746,True
9924537532801921,10.1002/cbic.201900168,CA234746,True
9924537532901921,10.1002/cbic.201800495,AI130560,True
9924537532901921,10.1002/cbic.201800495,CA142746,True
9924537532601921,10.1002/cnma.202100249,CA142746,True
9924537532701921,10.1002/chem.202002974,CA142746,True
9924271887501921,10.1002/cmdc.202300258,CA142746,True
9924271887501921,10.1002/cmdc.202300258,CA262920,True
9924537532501921,10.1002/cplu.202200060,CA142746,True
9924537532501921,10.1002/cplu.202200060,CA252364,True
9924342280801921,10.1002/cmdc.202400130,CA142746,True
9924342280801921,10.1002/cmdc.202400130,CA142746,True
9924342280801921,10.1002/cmdc.202400130,CA201184,True
9924550664401921,10.1002/chem.202400691,CA142746,True
9924550664401921,10.1002/chem.202400691,CA142746,True
9924550664401921,10.1002/chem.202400691,CA252364,True
9924550664401921,10.1002/chem.202400691,CA252364,True
9924086403601921,10.1002/mpr.1788,DA037412,True
9924386982301921,10.1002/emp2.13253,DA035772,True
9924386982301921,10.1002/emp2.13253,DA035772,True
9924386982301921,10.1002/emp2.13253,MH129420,True
9924386982301921,10.1002/emp2.13253,MH129420,True
9924537532401921,10.1002/pep2.24123,CA142746,True
9924537532401921,10.1002/pep2.24123,CA234746,True
9924537532301921,10.1002/pep2.24173,CA142746,True
9923972903501921,10.1002/pro.3766,GM054403,True
9924086123701921,10.1002/pro.4155,GM096053,True
9924086123701921,10.1002/pro.4155,GM132499,True
9924552838601921,10.1002/hipo.23020,DA027807,True
9924552838601921,10.1002/hipo.23020,MH061976,True
9924552838601921,10.1002/hipo.23020,MH100349,True
9924552838601921,10.1002/hipo.23020,MH100349,True
9924552838601921,10.1002/hipo.23020,MH100349,True
9924552838601921,10.1002/hipo.23020,MH102841,True
9924552838601921,10.1002/hipo.23020,MH103966,True
9924211584501921,10.1002/nml.21449,HD000708,True
9924211584501921,10.1002/nml.21449,HD007081,True
9924211584501921,10.1002/nml.21449,HD007081,True
9924211584501921,10.1002/nml.21449,HD042849,True
9924211584501921,10.1002/nml.21449,HD042849,True
9924179954301921,10.1002/pro.4512,GM145351,True
9924211581701921,10.1002/pds.5507,AG053302,True
9924211581701921,10.1002/pds.5507,AG053302,True
9924211581701921,10.1002/pds.5507,HL141505,True
9924211581701921,10.1002/pds.5507,HL141505,True
9924211581701921,10.1002/pds.5507,NHLBI RO1,True
9924211581701921,10.1002/pds.5507,"NHLBI,",True
9924211581701921,10.1002/pds.5507,NHLBI,True
9924086741701921,10.1002/pro.3933,11535,True
9924086741701921,10.1002/pro.3933,GM115356,True
9924086741701921,10.1002/pro.3933,GM115356,True
9924086741701921,10.1002/pro.3933,NIH R01,True
9924086297301921,10.1002/prot.25766,GM115356,True
9924086297301921,10.1002/prot.25766,R01,True
9924537532101921,10.1002/syst.202200041,CA142746,True
9924594038201921,10.1007/jhep04(2018)033,CONICYT,True
9924594029901921,10.1007/s00211-022-01291-2,NS007292,True
9924594029901921,10.1007/s00211-022-01291-2,NS007292,True
9924552846801921,10.1002/smi.2863,AG000204,True
9924552846801921,10.1002/smi.2863,GM084907,True
9924552846801921,10.1002/smi.2863,GM084907,True
9924537532201921,10.1002/syn.22158,DA043195,True
9924537532201921,10.1002/syn.22158,DA043195,True
9924537532201921,10.1002/syn.22158,NS103168,True
9923958178801921,10.1007/s00294-018-0900-2,GM127029,True
9924148966701921,10.1007/s00285-021-01709-9,NS007292,True
9924148966701921,10.1007/s00285-021-01709-9,NS007292,True
9924147156901921,10.1002/smi.3165,GM084907,True
9924147156901921,10.1002/smi.3165,GM084907,True
9924147156901921,10.1002/smi.3165,MH001992,True
9924147156901921,10.1002/smi.3165,MH019929,True
9924147156901921,10.1002/smi.3165,MH019929,True
9924147156901921,10.1002/smi.3165,MH103443,True
9924341687501921,10.1007/s00239-024-10162-3,GM096053,True
9924341687501921,10.1007/s00239-024-10162-3,GM096053,True
9924341687501921,10.1007/s00239-024-10162-3,GM132499,True
9924317087101921,10.1007/s00422-023-00981-w,NS104818,True
9924127123401921,10.1007/s00429-020-02084-9,MH105501,True
9924552846601921,10.1007/s10597-019-00423-7,AA007567,True
9924111809301921,10.1007/s10111-021-00668-x,GM105049,True
9924111809301921,10.1007/s10111-021-00668-x,R01GM,True
9924550664201921,10.1007/s10597-024-01290-7,MH117496,True
9924550658301921,10.1007/s10803-023-05971-2,HD094687,True
9924167585701921,10.1007/s10827-019-00717-5,NS104818,True
9924394303801921,10.1007/s00737-024-01512-7,90DPGE000,True
9924394303801921,10.1007/s00737-024-01512-7,AG079636,True
9924394303801921,10.1007/s00737-024-01512-7,HD090103,True
9924394303801921,10.1007/s00737-024-01512-7,HD090103,True
9924086664801921,10.1007/s10608-019-10016-z,MH063207,True
9924086664801921,10.1007/s10608-019-10016-z,MH098481,True
9924086664801921,10.1007/s10608-019-10016-z,MH102210,True
9924103895001921,10.1007/s10802-021-00839-4,MH077178,True
9924103895001921,10.1007/s10802-021-00839-4,MH077178,True
9924103895001921,10.1007/s10802-021-00839-4,MH077195,True
9924103895001921,10.1007/s10802-021-00839-4,MH077195,True
9924550664001921,10.1007/s10935-024-00803-0,DA050250,True
9924550664301921,10.1007/s10461-024-04481-1,HL165686,True
9924550664301921,10.1007/s10461-024-04481-1,HL165686,True
9924550664301921,10.1007/s10461-024-04481-1,MD016346,True
9924550664301921,10.1007/s10461-024-04481-1,MH133258,True
9924550664301921,10.1007/s10461-024-04481-1,R01HL,True
9924552555801921,10.1007/s11126-021-09963-2,MH117496,True
9924550654101921,10.1007/s11126-022-09986-3,MH117496,True
9924023335101921,10.1007/s11414-018-9586-y,AA023390,True
9924086148301921,10.1007/s11414-019-09672-6,AA023390,True
9924192624601921,10.1007/s10865-022-00387-2,AG005142,True
9924192624601921,10.1007/s10865-022-00387-2,AG020166,True
9924192624601921,10.1007/s10865-022-00387-2,AG020166,True
9924192624601921,10.1007/s10865-022-00387-2,AG048785,True
9924192624601921,10.1007/s10865-022-00387-2,AG048785,True
9924192624601921,10.1007/s10865-022-00387-2,AG051426,True
9924192624601921,10.1007/s10865-022-00387-2,AG051426,True
9924337086901921,10.1007/s10865-024-00478-2,05142,True
9924337086901921,10.1007/s10865-024-00478-2,AG005142,True
9924337086901921,10.1007/s10865-024-00478-2,AG020166,True
9924337086901921,10.1007/s10865-024-00478-2,AG020166,True
9924337086901921,10.1007/s10865-024-00478-2,AG051426,True
9924337086901921,10.1007/s10865-024-00478-2,AG075117,True
9924337086901921,10.1007/s10865-024-00478-2,AG077928,True
9924337086901921,10.1007/s10865-024-00478-2,GM114748,True
9924140825601921,10.1007/s11524-020-00441-x,DA013911,True
9924140825601921,10.1007/s11524-020-00441-x,GM125507,True
9924140825601921,10.1007/s11524-020-00441-x,GM125507,True
9924140825601921,10.1007/s11524-020-00441-x,GM125507,True
9924117685401921,10.1007/s11538-020-00820-0,NS007292,True
9924594039201921,10.1007/s11606-018-4350-9,Oncology,True
9924594039201921,10.1007/s11606-018-4350-9,TR001430,True
9924594039201921,10.1007/s11606-018-4350-9,UL1TR0014,True
9924386381901921,10.1007/s11606-024-08976-4,GM132367,True
9924086289001921,10.1007/s11606-019-05450-4,50 and,True
9924086289001921,10.1007/s11606-019-05450-4,AT008404,True
9924086289001921,10.1007/s11606-019-05450-4,DA030150,True
9924086289001921,10.1007/s11606-019-05450-4,R01DA,True
9924331687301921,10.1007/s11606-023-08489-6,MD018253,True
9924331687301921,10.1007/s11606-023-08489-6,MD018253,True
9924331687301921,10.1007/s11606-023-08489-6,MD018253,True
9924140721101921,10.1007/s11606-020-06073-w,DA035772,True
9924140721101921,10.1007/s11606-020-06073-w,DA035772,True
9924140721101921,10.1007/s11606-020-06073-w,P30 DA03577,True
9924550663801921,10.1007/s12529-024-10275-5,HL165686,True
9924550663801921,10.1007/s12529-024-10275-5,MD016346,True
9924550663801921,10.1007/s12529-024-10275-5,R01HL,True
9924389387601921,10.1007/s11606-024-09002-3,AA029267,True
9924389387601921,10.1007/s11606-024-09002-3,DA035772,True
9924389387601921,10.1007/s11606-024-09002-3,DA035772,True
9924389387601921,10.1007/s11606-024-09002-3,P30 DA03577,True
9924159476101921,10.1007/s11121-022-01400-5,DA050173,True
9924159476101921,10.1007/s11121-022-01400-5,DA050174,True
9924159476101921,10.1007/s11121-022-01400-5,DA050182,True
9924159476101921,10.1007/s11121-022-01400-5,DA050189,True
9924159476101921,10.1007/s11121-022-01400-5,DA050193,True
9924159476101921,10.1007/s11121-022-01400-5,DA050234,True
9924159476101921,10.1007/s11121-022-01400-5,DA050234,True
9924159476101921,10.1007/s11121-022-01400-5,DA050235,True
9924159476101921,10.1007/s11121-022-01400-5,DA050235,True
9924159476101921,10.1007/s11121-022-01400-5,DA050250,True
9924159476101921,10.1007/s11121-022-01400-5,DA050251,True
9924159476101921,10.1007/s11121-022-01400-5,DA050252,True
9923958280301921,10.1016/bs.mie.2017.11.029,GM020056,True
9923958280301921,10.1016/bs.mie.2017.11.029,GM076020,True
9923958280301921,10.1016/bs.mie.2017.11.029,GM105473,True
9924143994501921,10.1016/j.acap.2021.12.015,HL155425,True
9924143998501921,10.1016/bs.mie.2021.09.004,CA232425,True
9924143998501921,10.1016/bs.mie.2021.09.004,GM127006,True
9924143998501921,10.1016/bs.mie.2021.09.004,GM127029,True
9924147463701921,10.1016/j.addbeh.2021.107119,AA026861,True
9924206585201921,10.1016/j.actpsy.2022.103702,DA033463,True
9924050516101921,10.1016/j.amepre.2021.05.041,HD082105,True
9924082985901921,10.1016/j.amepre.2020.03.011,90DPGE0001,True
9924014426301921,10.1016/j.amepre.2019.10.012,HD090103,True
9924423428901921,10.1016/j.amepre.2024.11.006,AA029267,True
9924423428901921,10.1016/j.amepre.2024.11.006,DA035772,True
9924550663601921,10.1016/j.amepre.2024.11.010,CA229355,True
9924283987301921,10.1016/j.alcohol.2023.08.008,-0001,True
9924283987301921,10.1016/j.alcohol.2023.08.008,00001,True
9924283987301921,10.1016/j.alcohol.2023.08.008,AT008404,True
9924283987301921,10.1016/j.alcohol.2023.08.008,DA030150,True
9924283987301921,10.1016/j.alcohol.2023.08.008,MH120122,True
9924283987301921,10.1016/j.alcohol.2023.08.008,R01DA,True
9924086765301921,10.1016/j.bandc.2018.10.002,AG000204,True
9924270485901921,10.1016/j.bbapap.2023.140931,GM111978,True
9924270485901921,10.1016/j.bbapap.2023.140931,GM126303,True
9923972795301921,10.1016/j.bmcl.2018.11.055,GM100921,True
9924086414201921,10.1016/j.apmr.2019.04.015,AG032052,True
9924086414201921,10.1016/j.apmr.2019.04.015,HD070966,True
9923973187501921,10.1016/j.bmcl.2020.127543,AI125362,True
9923979692701921,10.1016/j.ajhg.2020.11.008,DK007726,True
9923979692701921,10.1016/j.ajhg.2020.11.008,DK076683,True
9923979692701921,10.1016/j.ajhg.2020.11.008,DK122397,True
9923979692701921,10.1016/j.ajhg.2020.11.008,DK122766,True
9923979692701921,10.1016/j.ajhg.2020.11.008,GM007205,True
9923979692701921,10.1016/j.ajhg.2020.11.008,GM134895,True
9923979692701921,10.1016/j.ajhg.2020.11.008,HD081379,True
9923979692701921,10.1016/j.ajhg.2020.11.008,HG006504,True
9923979692701921,10.1016/j.ajhg.2020.11.008,HG008956,True
9924117862601921,10.1016/j.bpj.2017.11.3782,GM108021,True
9924188483701921,10.1016/j.bmcl.2022.129116,AI125362,True
9924188483701921,10.1016/j.bmcl.2022.129116,AI138048,True
9924114485401921,10.1016/j.bpj.2019.06.006,GM068762,True
9924249056401921,10.1016/j.bmcl.2023.129328,AI125362,True
9924249056401921,10.1016/j.bmcl.2023.129328,AI125362,True
9924249056401921,10.1016/j.bmcl.2023.129328,AI125362,True
9924249056401921,10.1016/j.bmcl.2023.129328,AI125362,True
9924249056401921,10.1016/j.bmcl.2023.129328,NIAID,True
9924148602901921,10.1016/j.celrep.2022.110740,GM124406,True
9923957800501921,10.1016/j.celrep.2018.05.078,GM109531,True
9923957800501921,10.1016/j.celrep.2018.05.078,NS007292,True
9923957800501921,10.1016/j.celrep.2018.05.078,NS090994,True
9923970782701921,10.1016/j.celrep.2019.06.068,GM061766,True
9923970782701921,10.1016/j.celrep.2019.06.068,GM097272,True
9923970782701921,10.1016/j.celrep.2019.06.068,GM127029,True
9924379841101921,10.1016/j.biopsycho.2024.108847,AG034570,True
9924379841101921,10.1016/j.biopsycho.2024.108847,AG044292,True
9924379841101921,10.1016/j.biopsycho.2024.108847,AG062542,True
9924379841101921,10.1016/j.biopsycho.2024.108847,AG072328,True
9924379841101921,10.1016/j.biopsycho.2024.108847,AG07232,True
9924379841101921,10.1016/j.biopsycho.2024.108847,AG074330,True
9924379841101921,10.1016/j.biopsycho.2024.108847,AG079515,True
9924210440101921,10.1016/j.celrep.2023.112246,MH112661,True
9924210440101921,10.1016/j.celrep.2023.112246,MH112661,True
9924210440101921,10.1016/j.celrep.2023.112246,R01 MH11,True
9924303240601921,10.1016/j.celrep.2023.113283,GM007122,True
9924303240601921,10.1016/j.celrep.2023.113283,GM117034,True
9924303240601921,10.1016/j.celrep.2023.113283,R01GM11703,True
9924303240601921,10.1016/j.celrep.2023.113283,R01GM,True
9924158186601921,10.1016/j.cels.2021.06.002,GM118043,True
9924451065801921,10.1016/j.celrep.2024.114035,AI157194,True
9924451065801921,10.1016/j.celrep.2024.114035,DC018497,True
9924451065801921,10.1016/j.celrep.2024.114035,GM096053,True
9924451065801921,10.1016/j.celrep.2024.114035,GM096053,True
9924451065801921,10.1016/j.celrep.2024.114035,GM120996,True
9924537531901921,10.1016/j.celrep.2023.113428,GM007315,True
9924537531901921,10.1016/j.celrep.2023.113428,GM007315,True
9924537531901921,10.1016/j.celrep.2023.113428,GM007544,True
9924537531901921,10.1016/j.celrep.2023.113428,GM007544,True
9924537531901921,10.1016/j.celrep.2023.113428,GM137832,True
9924537531901921,10.1016/j.celrep.2023.113428,T32GM00754,True
9924372943101921,10.1016/j.celrep.2024.114373,GM007223,True
9924372943101921,10.1016/j.celrep.2024.114373,GM007223,True
9924372943101921,10.1016/j.celrep.2024.114373,GM137832,True
9924372943101921,10.1016/j.celrep.2024.114373,GM153474,True
9924269983001921,10.1016/j.cgh.2023.05.024,CA186566,True
9924269983001921,10.1016/j.cgh.2023.05.024,CA230997,True
9924269983001921,10.1016/j.cgh.2023.05.024,CA248473,True
9924269983001921,10.1016/j.cgh.2023.05.024,DK056338,True
9924537531801921,10.1016/j.chempr.2018.07.011,AI130560,True
9924537531801921,10.1016/j.chempr.2018.07.011,CA142746,True
9924550663501921,10.1016/j.clinthera.2024.09.004,AA007567,True
9923977490201921,10.1016/j.conb.2020.03.013,NS103967,True
9923977490201921,10.1016/j.conb.2020.03.013,NS110123,True
9924457759301921,10.1016/j.chempr.2024.06.033,18328,True
9924457759301921,10.1016/j.chempr.2024.06.033,1S10OD0,True
9924457759301921,10.1016/j.chempr.2024.06.033,OD034395,True
9924537531701921,10.1016/j.conb.2023.102765,MH046742,True
9924537531701921,10.1016/j.conb.2023.102765,NS097343,True
9924105304501921,10.1016/j.conb.2022.102533,GM122463,True
9924105304501921,10.1016/j.conb.2022.102533,MH118464,True
9924105304501921,10.1016/j.conb.2022.102533,NS111562,True
9924086516601921,10.1016/j.cortex.2020.04.037,GM084907,True
9924339970901921,10.1016/j.copsyc.2023.101728,AG061886,True
9924339970901921,10.1016/j.copsyc.2023.101728,NIH R01,True
9924103574601921,10.1016/j.celrep.2019.03.098,30258,True
9924103574601921,10.1016/j.celrep.2019.03.098,AI007512,True
9924103574601921,10.1016/j.celrep.2019.03.098,AI093589,True
9924103574601921,10.1016/j.celrep.2019.03.098,AI116550,True
9924103574601921,10.1016/j.celrep.2019.03.098,AI11655,True
9924103574601921,10.1016/j.celrep.2019.03.098,AI133524,True
9924103574601921,10.1016/j.celrep.2019.03.098,DE-AC02-06CH11357,True
9924103574601921,10.1016/j.celrep.2019.03.098,DE-AC02-06CH11357,True
9924103574601921,10.1016/j.celrep.2019.03.098,DK034854,True
9924103574601921,10.1016/j.celrep.2019.03.098,DK034854,True
9924103574601921,10.1016/j.celrep.2019.03.098,GM103403,True
9924103574601921,10.1016/j.celrep.2019.03.098,GM103403,True
9924103574601921,10.1016/j.celrep.2019.03.098,GM103403,True
9924103574601921,10.1016/j.celrep.2019.03.098,K99AI30258,True
9924103574601921,10.1016/j.celrep.2019.03.098,K99AI,True
9924103574601921,10.1016/j.celrep.2019.03.098,NIGMS,True
9924103574601921,10.1016/j.celrep.2019.03.098,RR029205,True
9924103574601921,10.1016/j.celrep.2019.03.098,RR029205,True
9924261987601921,10.1016/j.chempr.2023.04.023,75N91019D00024,True
9924261987601921,10.1016/j.chempr.2023.04.023,75N91019D00024,True
9924261987601921,10.1016/j.chempr.2023.04.023,CA142746,True
9924261987601921,10.1016/j.chempr.2023.04.023,CA142746,True
9924261987601921,10.1016/j.chempr.2023.04.023,CA201184,True
9924261987601921,10.1016/j.chempr.2023.04.023,GM122510,True
9924261987601921,10.1016/j.chempr.2023.04.023,GM138756,True
9924103476801921,10.1016/j.cub.2018.04.064,GM118087,True
9923973873001921,10.1016/j.cub.2018.11.005,MH019929,True
9923958270801921,10.1016/j.cub.2019.08.033,OD018537,True
9923973885901921,10.1016/j.cub.2019.02.062,GM007122,True
9923973885901921,10.1016/j.cub.2019.02.062,GM122463,True
9923980284501921,10.1016/j.cub.2020.08.094,GM134895,True
9924140712101921,10.1016/j.cub.2021.08.042,NS029436,True
9924140712101921,10.1016/j.cub.2021.08.042,NS097343,True
9924339971301921,10.1016/j.cresp.2023.100105,AG061886,True
9924339971301921,10.1016/j.cresp.2023.100105,HL007901,True
9924339971301921,10.1016/j.cresp.2023.100105,HL007,True
9924339971301921,10.1016/j.cresp.2023.100105,NIH T32,True
9923957819401921,10.1016/j.cub.2018.11.011,DC006666,True
9923957819401921,10.1016/j.cub.2018.11.011,DC014017,True
9923957819401921,10.1016/j.cub.2018.11.011,DC016063,True
9923957819401921,10.1016/j.cub.2018.11.011,R01 DC7702,True
9924211482601921,10.1016/j.chembiol.2022.01.007,AG062617,True
9924211482601921,10.1016/j.chembiol.2022.01.007,AI125362,True
9924211482601921,10.1016/j.chembiol.2022.01.007,CA012197,True
9924211482601921,10.1016/j.chembiol.2022.01.007,CA012197,True
9924211482601921,10.1016/j.chembiol.2022.01.007,CA012197,True
9924211482601921,10.1016/j.chembiol.2022.01.007,CA016056,True
9924211482601921,10.1016/j.chembiol.2022.01.007,CA016056,True
9924211482601921,10.1016/j.chembiol.2022.01.007,CA016056,True
9924211482601921,10.1016/j.chembiol.2022.01.007,CA016056,True
9924211482601921,10.1016/j.chembiol.2022.01.007,CA022443,True
9924211482601921,10.1016/j.chembiol.2022.01.007,CA022443,True
9924211482601921,10.1016/j.chembiol.2022.01.007,CA224434,True
9924211482601921,10.1016/j.chembiol.2022.01.007,CA224434,True
9924211482601921,10.1016/j.chembiol.2022.01.007,CA247819,True
9924211482601921,10.1016/j.chembiol.2022.01.007,CA248018,True
9924211482601921,10.1016/j.chembiol.2022.01.007,CA264984,True
9924211482601921,10.1016/j.chembiol.2022.01.007,GM054403,True
9924211482601921,10.1016/j.chembiol.2022.01.007,P30CA01219,True
9924084582801921,10.1016/j.cub.2022.01.064,NS097343,True
9924050517201921,10.1016/j.cub.2021.10.027,GM122463,True
9924144210201921,10.1016/j.cub.2022.04.047,DA043195,True
9924144210201921,10.1016/j.cub.2022.04.047,NS112810,True
9924276387201921,10.1016/j.cub.2023.03.043,MH046742,True
9924276387201921,10.1016/j.cub.2023.03.043,NS097343,True
9924368787401921,10.1016/j.cub.2024.05.018,MH112661,True
9924368787401921,10.1016/j.cub.2024.05.018,NS007292,True
9924368787401921,10.1016/j.cub.2024.05.018,NS007292,True
9924291885201921,10.1016/j.cub.2023.09.032,GM081648,True
9924291885201921,10.1016/j.cub.2023.09.032,GM081648,True
9924291885201921,10.1016/j.cub.2023.09.032,GM134895,True
9924386878701921,10.1016/j.cub.2024.07.056,GM007122,True
9924386878701921,10.1016/j.cub.2024.07.056,MH001992,True
9924085974501921,10.1016/j.cortex.2020.07.003,DA041022,True
9924085974501921,10.1016/j.cortex.2020.07.003,DA041025,True
9924085974501921,10.1016/j.cortex.2020.07.003,DA041028,True
9924085974501921,10.1016/j.cortex.2020.07.003,DA041048,True
9924085974501921,10.1016/j.cortex.2020.07.003,DA041089,True
9924085974501921,10.1016/j.cortex.2020.07.003,DA041093,True
9924085974501921,10.1016/j.cortex.2020.07.003,DA041106,True
9924085974501921,10.1016/j.cortex.2020.07.003,DA041117,True
9924085974501921,10.1016/j.cortex.2020.07.003,DA041120,True
9924085974501921,10.1016/j.cortex.2020.07.003,DA041123,True
9924085974501921,10.1016/j.cortex.2020.07.003,DA041134,True
9924085974501921,10.1016/j.cortex.2020.07.003,DA041147,True
9924085974501921,10.1016/j.cortex.2020.07.003,DA041148,True
9924085974501921,10.1016/j.cortex.2020.07.003,DA041156,True
9924085974501921,10.1016/j.cortex.2020.07.003,DA041174,True
9924392286401921,10.1016/j.cub.2024.07.105,DC015426,True
9924392286401921,10.1016/j.cub.2024.07.105,DC015426,True
9924338286401921,10.1016/j.cub.2023.02.073,GM122463,True
9924338286401921,10.1016/j.cub.2023.02.073,GM1224,True
9924338286401921,10.1016/j.cub.2023.02.073,MH019929,True
9924338286401921,10.1016/j.cub.2023.02.073,NS007292,True
9924338286401921,10.1016/j.cub.2023.02.073,NS007292,True
9924338286401921,10.1016/j.cub.2023.02.073,NS112453,True
9924147746201921,10.1016/j.dadr.2022.100025,DA035772,True
9924147746201921,10.1016/j.dadr.2022.100025,DA041898,True
9924147746201921,10.1016/j.dadr.2022.100025,MH121515,True
9924229885901921,10.1016/j.dadr.2023.100164,DA049394,True
9924229885901921,10.1016/j.dadr.2023.100164,DA049406,True
9924229885901921,10.1016/j.dadr.2023.100164,DA049412,True
9924229885901921,10.1016/j.dadr.2023.100164,DA049415,True
9924457659701921,10.1016/j.dadr.2024.100241,COBRE,True
9924457659701921,10.1016/j.dadr.2024.100241,GM125507,True
9924457659701921,10.1016/j.dadr.2024.100241,GM125507,True
9924457659701921,10.1016/j.dadr.2024.100241,GM125507,True
9924383187401921,10.1016/j.dadr.2024.100243,DA045745,True
9924383187401921,10.1016/j.dadr.2024.100243,HD035453,True
9924383187401921,10.1016/j.dadr.2024.100243,R01DA,True
9924050701601921,10.1016/j.dhjo.2021.101213,HD082105,True
9924014273301921,10.1016/j.dhjo.2018.06.002,HD076340,True
9924014273301921,10.1016/j.dhjo.2018.06.002,NICHD,True
9924014403601921,10.1016/j.dhjo.2019.100831,HD074581,True
9924594029801921,10.1016/j.devcel.2024.04.005,CA015704,True
9924594029801921,10.1016/j.devcel.2024.04.005,CA015704,True
9924594029801921,10.1016/j.devcel.2024.04.005,NS114222,True
9924066198701921,10.1016/j.dhjo.2021.101262,HD082105,True
9924368786701921,10.1016/j.dadr.2024.100247,GM125507,True
9924368786701921,10.1016/j.dadr.2024.100247,GM125507,True
9924368786701921,10.1016/j.dadr.2024.100247,GM125507,True
9924368786701921,10.1016/j.dadr.2024.100247,GM125507,True
9924368786701921,10.1016/j.dadr.2024.100247,NIGMS,True
9924368786701921,10.1016/j.dadr.2024.100247,P20GM12550,True
9924180355201921,10.1016/j.dhjo.2022.101343,HD082105,True
9924321083701921,10.1016/j.dhjo.2023.101576,HD092326,True
9924423428201921,10.1016/j.dhjo.2024.101765,HD082105,True
9924423428201921,10.1016/j.dhjo.2024.101765,HD105712,True
9924359261301921,10.1016/j.dhjo.2024.101639,90DPGE000,True
9924359261301921,10.1016/j.dhjo.2024.101639,HD090103,True
9924359261301921,10.1016/j.dhjo.2024.101639,HD090103,True
9924457659401921,10.1016/j.dr.2024.101169,AG061886,True
9924174585801921,10.1016/j.drugalcdep.2022.109668,DA040500,True
9924174585801921,10.1016/j.drugalcdep.2022.109668,DA047408,True
9924174585801921,10.1016/j.drugalcdep.2022.109668,RX002999,True
9923970780401921,10.1016/j.dnarep.2020.103006,GM051753,True
9923970780401921,10.1016/j.dnarep.2020.103006,MCB 1817869,True
9924143220701921,10.1016/j.drugalcdep.2021.109190,DA040500,True
9924143220701921,10.1016/j.drugalcdep.2021.109190,DA040807,True
9924143220701921,10.1016/j.drugalcdep.2021.109190,DA045745,True
9924143220701921,10.1016/j.drugalcdep.2021.109190,DA046527,True
9924143220701921,10.1016/j.drugalcdep.2021.109190,GM125507,True
9924379182201921,10.1016/j.drugalcdep.2023.110422,DA049776,True
9924188484901921,10.1016/j.drugalcdep.2022.109699,DA050486,True
9924188484901921,10.1016/j.drugalcdep.2022.109699,NIH R01,True
9924292286201921,10.1016/j.drugalcdep.2023.110991,DA044167,True
9924292286201921,10.1016/j.drugalcdep.2023.110991,R01DA,True
9924383262401921,10.1016/j.devcel.2024.07.006,AI171100,True
9924383262401921,10.1016/j.devcel.2024.07.006,EB027793,True
