openAlex_id,doi,title,publication_year,funder_name,funder_openAlex_id,award_id
https://openalex.org/W4403597289,https://doi.org/10.1051/0004-6361/202450898,The putative center in NGC 1052,2024,Chinese Academy of Sciences,F4320321133,2016YFA0400702
https://openalex.org/W4403597289,https://doi.org/10.1051/0004-6361/202450898,The putative center in NGC 1052,2024,Chinese Academy of Sciences,F4320321133,2017YFA0402700
https://openalex.org/W4403597289,https://doi.org/10.1051/0004-6361/202450898,The putative center in NGC 1052,2024,Chinese Academy of Sciences,F4320321133,11991052
https://openalex.org/W4403597289,https://doi.org/10.1051/0004-6361/202450898,The putative center in NGC 1052,2024,Chinese Academy of Sciences,F4320321133,11721303
https://openalex.org/W4403597289,https://doi.org/10.1051/0004-6361/202450898,The putative center in NGC 1052,2024,Chinese Academy of Sciences,F4320321133,ZDBS-LY-SLH011
https://openalex.org/W4403597289,https://doi.org/10.1051/0004-6361/202450898,The putative center in NGC 1052,2024,Chinese Academy of Sciences,F4320321133,JCYJ-SHFY-2021-013
https://openalex.org/W4403597289,https://doi.org/10.1051/0004-6361/202450898,The putative center in NGC 1052,2024,Chinese Academy of Sciences,F4320321133,QYZDJSSW-SYS008
https://openalex.org/W4400184736,https://doi.org/10.1007/jhep06(2024)192,Measurements of electroweak W±Z boson pair production in association with two jets in pp collisions at $$ \sqrt{s} $$ = 13 TeV with the ATLAS detector,2024,Chinese Academy of Sciences,F4320321133,CZ.02.01.01/00/22_008/0004632
https://openalex.org/W2995385347,https://doi.org/10.1051/0004-6361/201936622,SYMBA : an end-to-end VLBI synthetic data generation pipeline simulating event horizon telescope observations of M 87,2020,Chinese Academy of Sciences,F4320321133,QYZDJ-SSW-SLH057
https://openalex.org/W2995385347,https://doi.org/10.1051/0004-6361/201936622,SYMBA : an end-to-end VLBI synthetic data generation pipeline simulating event horizon telescope observations of M 87,2020,Chinese Academy of Sciences,F4320321133,2016YFA0400702
https://openalex.org/W2995385347,https://doi.org/10.1051/0004-6361/201936622,SYMBA : an end-to-end VLBI synthetic data generation pipeline simulating event horizon telescope observations of M 87,2020,Chinese Academy of Sciences,F4320321133,2017YFA0402700
https://openalex.org/W2995385347,https://doi.org/10.1051/0004-6361/201936622,SYMBA : an end-to-end VLBI synthetic data generation pipeline simulating event horizon telescope observations of M 87,2020,Chinese Academy of Sciences,F4320321133,QYZDJ-SSW-SYS008
https://openalex.org/W2995385347,https://doi.org/10.1051/0004-6361/201936622,SYMBA : an end-to-end VLBI synthetic data generation pipeline simulating event horizon telescope observations of M 87,2020,Chinese Academy of Sciences,F4320321133,11721303
https://openalex.org/W4283823820,https://doi.org/10.3847/1538-4357/ac71aa,The X-shaped Radio Galaxy J0725+5835 is Associated with an AGN Pair,2022,Chinese Academy of Sciences,F4320321133,2018YFA0404603
https://openalex.org/W4283823820,https://doi.org/10.3847/1538-4357/ac71aa,The X-shaped Radio Galaxy J0725+5835 is Associated with an AGN Pair,2022,Chinese Academy of Sciences,F4320321133,2016YFA0400702
https://openalex.org/W4283823820,https://doi.org/10.3847/1538-4357/ac71aa,The X-shaped Radio Galaxy J0725+5835 is Associated with an AGN Pair,2022,Chinese Academy of Sciences,F4320321133,11991052
https://openalex.org/W4283823820,https://doi.org/10.3847/1538-4357/ac71aa,The X-shaped Radio Galaxy J0725+5835 is Associated with an AGN Pair,2022,Chinese Academy of Sciences,F4320321133,11721303
https://openalex.org/W4283823820,https://doi.org/10.3847/1538-4357/ac71aa,The X-shaped Radio Galaxy J0725+5835 is Associated with an AGN Pair,2022,Chinese Academy of Sciences,F4320321133,114231KYSB20170003
https://openalex.org/W4399318119,https://doi.org/10.1007/jhep10(2024)104,Search for a resonance decaying into a scalar particle and a Higgs boson in final states with leptons and two photons in proton-proton collisions at $$ \sqrt{s} $$ = 13 TeV with the ATLAS detector,2024,Chinese Academy of Sciences,F4320321133,CZ.02.01.01/00/22_008/0004632
