openAlex_id,doi,title,publication_year,funder_name,award_id
https://openalex.org/W4393038782,https://doi.org/10.1103/physrevb.109.094206,Bosonic model of quantum holography,2024,Air Force Office of Scientific Research,FA9550-19-1-0360
https://openalex.org/W4403648358,https://doi.org/10.1039/d4sc05374e,Large and long-term photon energy storage in diazetidines <i>via</i> [2+2] photocycloaddition,2024,Air Force Office of Scientific Research,FA9550-
https://openalex.org/W4403648358,https://doi.org/10.1039/d4sc05374e,Large and long-term photon energy storage in diazetidines <i>via</i> [2+2] photocycloaddition,2024,Air Force Office of Scientific Research,FA9550-22-1-0254
https://openalex.org/W4403648358,https://doi.org/10.1039/d4sc05374e,Large and long-term photon energy storage in diazetidines <i>via</i> [2+2] photocycloaddition,2024,Air Force Office of Scientific Research,FA9550
https://openalex.org/W4403648358,https://doi.org/10.1039/d4sc05374e,Large and long-term photon energy storage in diazetidines <i>via</i> [2+2] photocycloaddition,2024,Air Force Office of Scientific Research,FA9550-23-1-0072
https://openalex.org/W4283368167,https://doi.org/10.1103/physrevb.105.235131,Near-Equilibrium Approach to Transport in Complex Sachdev-Ye-Kitaev Models,2022,Air Force Office of Scientific Research,FA9550-19-1-0360
https://openalex.org/W4402235633,https://doi.org/10.1039/d4ta05282j,Elucidating the mechanism of solid-state energy release from dianthracenes <i>via</i> auto-catalyzed cycloreversion,2024,Air Force Office of Scientific Research,FA9550-
https://openalex.org/W4402235633,https://doi.org/10.1039/d4ta05282j,Elucidating the mechanism of solid-state energy release from dianthracenes <i>via</i> auto-catalyzed cycloreversion,2024,Air Force Office of Scientific Research,FA9550-22-1-0254
https://openalex.org/W4402235633,https://doi.org/10.1039/d4ta05282j,Elucidating the mechanism of solid-state energy release from dianthracenes <i>via</i> auto-catalyzed cycloreversion,2024,Air Force Office of Scientific Research,FA9550
https://openalex.org/W4402235633,https://doi.org/10.1039/d4ta05282j,Elucidating the mechanism of solid-state energy release from dianthracenes <i>via</i> auto-catalyzed cycloreversion,2024,Air Force Office of Scientific Research,FA9550-23-1-0072
https://openalex.org/W4385231846,https://doi.org/10.1145/3604632,Voice in the Machine: Ethical Considerations for Language-Capable Robots,2023,Air Force Office of Scientific Research,FA9550-20-1-0089
https://openalex.org/W3198642947,https://doi.org/10.1103/physrevresearch.4.023001,Energy transport in Sachdev-Ye-Kitaev networks coupled to thermal baths,2022,Air Force Office of Scientific Research,FA9550-
https://openalex.org/W3198642947,https://doi.org/10.1103/physrevresearch.4.023001,Energy transport in Sachdev-Ye-Kitaev networks coupled to thermal baths,2022,Air Force Office of Scientific Research,FA9550
https://openalex.org/W3198642947,https://doi.org/10.1103/physrevresearch.4.023001,Energy transport in Sachdev-Ye-Kitaev networks coupled to thermal baths,2022,Air Force Office of Scientific Research,FA9550-19-1-0360
https://openalex.org/W2998778067,https://doi.org/10.1152/jn.00139.2019,Velocity storage: its multiple roles,2020,Air Force Office of Scientific Research,AFOSR FA9550-12-1-0395
https://openalex.org/W4313527481,https://doi.org/10.1103/physrevb.107.014201,Hydrodynamic theory of scrambling in chaotic long-range interacting systems,2023,Air Force Office of Scientific Research,OMA-2120757
https://openalex.org/W4313527481,https://doi.org/10.1103/physrevb.107.014201,Hydrodynamic theory of scrambling in chaotic long-range interacting systems,2023,Air Force Office of Scientific Research,DE-SC0019040
https://openalex.org/W4313527481,https://doi.org/10.1103/physrevb.107.014201,Hydrodynamic theory of scrambling in chaotic long-range interacting systems,2023,Air Force Office of Scientific Research,DE-SC0020312
https://openalex.org/W2896122772,https://doi.org/10.1121/1.5054905,The possible role of brain rhythms in perceiving fast speech: Evidence from adult aging,2018,Air Force Office of Scientific Research,FA9550-11-1-0122
https://openalex.org/W4306969204,https://doi.org/10.1007/jhep10(2022)137,The Loschmidt spectral form factor,2022,Air Force Office of Scientific Research,FA9550-
https://openalex.org/W4306969204,https://doi.org/10.1007/jhep10(2022)137,The Loschmidt spectral form factor,2022,Air Force Office of Scientific Research,FA9550-19-1-03
https://openalex.org/W4306969204,https://doi.org/10.1007/jhep10(2022)137,The Loschmidt spectral form factor,2022,Air Force Office of Scientific Research,FA9550-19-1-036
https://openalex.org/W4306969204,https://doi.org/10.1007/jhep10(2022)137,The Loschmidt spectral form factor,2022,Air Force Office of Scientific Research,FA9550
https://openalex.org/W4306969204,https://doi.org/10.1007/jhep10(2022)137,The Loschmidt spectral form factor,2022,Air Force Office of Scientific Research,FA9550-19-1-0360
https://openalex.org/W4389208550,https://doi.org/10.1007/jhep11(2023)221,Phase transition in von Neumann entropy from replica symmetry breaking,2023,Air Force Office of Scientific Research,FA9550-
https://openalex.org/W4389208550,https://doi.org/10.1007/jhep11(2023)221,Phase transition in von Neumann entropy from replica symmetry breaking,2023,Air Force Office of Scientific Research,FA9550
https://openalex.org/W4389208550,https://doi.org/10.1007/jhep11(2023)221,Phase transition in von Neumann entropy from replica symmetry breaking,2023,Air Force Office of Scientific Research,FA9550-19-1-0360
https://openalex.org/W4399044802,https://doi.org/10.22331/q-2024-05-27-1362,NoRA: A Tensor Network Ansatz for Volume-Law Entangled Equilibrium States of Highly Connected Hamiltonians,2024,Air Force Office of Scientific Research,FA95501910360
https://openalex.org/W4399464830,https://doi.org/10.1038/s43246-024-00539-8,Mechanoactivated amorphization and photopolymerization of styryldipyryliums,2024,Air Force Office of Scientific Research,FA9550-
https://openalex.org/W4399464830,https://doi.org/10.1038/s43246-024-00539-8,Mechanoactivated amorphization and photopolymerization of styryldipyryliums,2024,Air Force Office of Scientific Research,FA9550-22-1-0254
https://openalex.org/W4399464830,https://doi.org/10.1038/s43246-024-00539-8,Mechanoactivated amorphization and photopolymerization of styryldipyryliums,2024,Air Force Office of Scientific Research,FA9550
https://openalex.org/W4399464830,https://doi.org/10.1038/s43246-024-00539-8,Mechanoactivated amorphization and photopolymerization of styryldipyryliums,2024,Air Force Office of Scientific Research,FA9550-23-1-0072
https://openalex.org/W4386169069,https://doi.org/10.1103/physrevb.108.054523,Emergent spectral form factors in sonic systems,2023,Air Force Office of Scientific Research,FA9550-19-1-0360
https://openalex.org/W4400926291,https://doi.org/10.1038/s41534-024-00848-3,Fundamental causal bounds of quantum random access memories,2024,Air Force Office of Scientific Research,FA9550-21-1-0209
https://openalex.org/W4400926291,https://doi.org/10.1038/s41534-024-00848-3,Fundamental causal bounds of quantum random access memories,2024,Air Force Office of Scientific Research,FA9550-
https://openalex.org/W4400926291,https://doi.org/10.1038/s41534-024-00848-3,Fundamental causal bounds of quantum random access memories,2024,Air Force Office of Scientific Research,OMA-2137642
https://openalex.org/W4400926291,https://doi.org/10.1038/s41534-024-00848-3,Fundamental causal bounds of quantum random access memories,2024,Air Force Office of Scientific Research,-21-1-
https://openalex.org/W4400926291,https://doi.org/10.1038/s41534-024-00848-3,Fundamental causal bounds of quantum random access memories,2024,Air Force Office of Scientific Research,OMA-1936118
https://openalex.org/W4400926291,https://doi.org/10.1038/s41534-024-00848-3,Fundamental causal bounds of quantum random access memories,2024,Air Force Office of Scientific Research,FA9550
https://openalex.org/W4400926291,https://doi.org/10.1038/s41534-024-00848-3,Fundamental causal bounds of quantum random access memories,2024,Air Force Office of Scientific Research,FA9550-19-1-0399
https://openalex.org/W4400926291,https://doi.org/10.1038/s41534-024-00848-3,Fundamental causal bounds of quantum random access memories,2024,Air Force Office of Scientific Research,OSI-2326767
https://openalex.org/W4400926291,https://doi.org/10.1038/s41534-024-00848-3,Fundamental causal bounds of quantum random access memories,2024,Air Force Office of Scientific Research,DE-AC02-06CH11357
https://openalex.org/W4400926291,https://doi.org/10.1038/s41534-024-00848-3,Fundamental causal bounds of quantum random access memories,2024,Air Force Office of Scientific Research,CCF-2312755
https://openalex.org/W4400926291,https://doi.org/10.1038/s41534-024-00848-3,Fundamental causal bounds of quantum random access memories,2024,Air Force Office of Scientific Research,FA9550-23-1-0338
https://openalex.org/W4220797866,https://doi.org/10.3390/sym14040666,Tunable Geometries in Sparse Clifford Circuits,2022,Air Force Office of Scientific Research,FA9550-18-1-0064
https://openalex.org/W4387503335,https://doi.org/10.1103/physrevd.108.086008,"Large <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:mi>N</mml:mi></mml:mrow></mml:math> matrix quantum mechanics as a quantum memory",2023,Air Force Office of Scientific Research,FA9550-19-1-0360
https://openalex.org/W4210503229,https://doi.org/10.3389/fphys.2022.806357,Crash Prediction Using Deep Learning in a Disorienting Spaceflight Analog Balancing Task,2022,Air Force Office of Scientific Research,FA9550-12-1-0395
https://openalex.org/W4210503229,https://doi.org/10.3389/fphys.2022.806357,Crash Prediction Using Deep Learning in a Disorienting Spaceflight Analog Balancing Task,2022,Air Force Office of Scientific Research,FA9550-
https://openalex.org/W4210503229,https://doi.org/10.3389/fphys.2022.806357,Crash Prediction Using Deep Learning in a Disorienting Spaceflight Analog Balancing Task,2022,Air Force Office of Scientific Research,AFOSR FA9550-12-1-0395
https://openalex.org/W4210503229,https://doi.org/10.3389/fphys.2022.806357,Crash Prediction Using Deep Learning in a Disorienting Spaceflight Analog Balancing Task,2022,Air Force Office of Scientific Research,FA9550
https://openalex.org/W4210503229,https://doi.org/10.3389/fphys.2022.806357,Crash Prediction Using Deep Learning in a Disorienting Spaceflight Analog Balancing Task,2022,Air Force Office of Scientific Research,FA9550-12
https://openalex.org/W4210503229,https://doi.org/10.3389/fphys.2022.806357,Crash Prediction Using Deep Learning in a Disorienting Spaceflight Analog Balancing Task,2022,Air Force Office of Scientific Research,FA9550-12-1
https://openalex.org/W4284886363,https://doi.org/10.1007/jhep09(2022)241,Can one hear the shape of a wormhole?,2022,Air Force Office of Scientific Research,FA9550-
https://openalex.org/W4284886363,https://doi.org/10.1007/jhep09(2022)241,Can one hear the shape of a wormhole?,2022,Air Force Office of Scientific Research,FA9550-19-1-03
https://openalex.org/W4284886363,https://doi.org/10.1007/jhep09(2022)241,Can one hear the shape of a wormhole?,2022,Air Force Office of Scientific Research,FA9550-19-1-036
https://openalex.org/W4284886363,https://doi.org/10.1007/jhep09(2022)241,Can one hear the shape of a wormhole?,2022,Air Force Office of Scientific Research,FA9550
https://openalex.org/W4284886363,https://doi.org/10.1007/jhep09(2022)241,Can one hear the shape of a wormhole?,2022,Air Force Office of Scientific Research,FA9550-19-1-0360
https://openalex.org/W2929391723,https://doi.org/10.1152/jn.00607.2018,Adaptation to Coriolis force perturbations of postural sway requires an asymmetric two-leg model,2019,Air Force Office of Scientific Research,FA9550-12-1-0395
https://openalex.org/W4386099888,https://doi.org/10.1103/prxquantum.4.030325,Onset of Scrambling as a Dynamical Transition in Tunable-Range Quantum Circuits,2023,Air Force Office of Scientific Research,FA9550-
https://openalex.org/W4386099888,https://doi.org/10.1103/prxquantum.4.030325,Onset of Scrambling as a Dynamical Transition in Tunable-Range Quantum Circuits,2023,Air Force Office of Scientific Research,FA9550-18-1-0064
