openAlex_id,doi,title,publication_year,funder_name,award_id
https://openalex.org/W4376649545,https://doi.org/10.1016/j.chempr.2023.04.023,Hierarchical assembly of intrinsically disordered short peptides,2023,Division of Materials Research,DMR-2011846
https://openalex.org/W4376649545,https://doi.org/10.1016/j.chempr.2023.04.023,Hierarchical assembly of intrinsically disordered short peptides,2023,Division of Materials Research,2011846
https://openalex.org/W4365150121,https://doi.org/10.1093/pnasnexus/pgad130,Spatio-temporal patterning of extensile active stresses in microtubule-based active fluids,2023,Division of Materials Research,DMR-2011846
https://openalex.org/W4365150121,https://doi.org/10.1093/pnasnexus/pgad130,Spatio-temporal patterning of extensile active stresses in microtubule-based active fluids,2023,Division of Materials Research,2011846
https://openalex.org/W4384408098,https://doi.org/10.1038/s41467-023-39992-3,Macroscopic photonic single crystals via seeded growth of DNA-coated colloids,2023,Division of Materials Research,DMR-2214590
https://openalex.org/W4384408098,https://doi.org/10.1038/s41467-023-39992-3,Macroscopic photonic single crystals via seeded growth of DNA-coated colloids,2023,Division of Materials Research,DMR-2011846
https://openalex.org/W4384408098,https://doi.org/10.1038/s41467-023-39992-3,Macroscopic photonic single crystals via seeded growth of DNA-coated colloids,2023,Division of Materials Research,DMR-1710112
https://openalex.org/W4384408098,https://doi.org/10.1038/s41467-023-39992-3,Macroscopic photonic single crystals via seeded growth of DNA-coated colloids,2023,Division of Materials Research,2011846
https://openalex.org/W4387067575,https://doi.org/10.1039/d3sc03465h,Visible light activated energy storage in solid-state Azo-BF<sub>2</sub> switches,2023,Division of Materials Research,DMR-2142887
https://openalex.org/W4387067575,https://doi.org/10.1039/d3sc03465h,Visible light activated energy storage in solid-state Azo-BF<sub>2</sub> switches,2023,Division of Materials Research,2104464
https://openalex.org/W4387067575,https://doi.org/10.1039/d3sc03465h,Visible light activated energy storage in solid-state Azo-BF<sub>2</sub> switches,2023,Division of Materials Research,DMR-2011846
https://openalex.org/W4387067575,https://doi.org/10.1039/d3sc03465h,Visible light activated energy storage in solid-state Azo-BF<sub>2</sub> switches,2023,Division of Materials Research,2142887
https://openalex.org/W4387067575,https://doi.org/10.1039/d3sc03465h,Visible light activated energy storage in solid-state Azo-BF<sub>2</sub> switches,2023,Division of Materials Research,2011846
https://openalex.org/W3197343937,https://doi.org/10.1021/acsnano.2c00865,Thermodynamic Size Control in Curvature-Frustrated Tubules: Self-Limitation with Open Boundaries,2022,Division of Materials Research,DMR-2011846
https://openalex.org/W3197343937,https://doi.org/10.1021/acsnano.2c00865,Thermodynamic Size Control in Curvature-Frustrated Tubules: Self-Limitation with Open Boundaries,2022,Division of Materials Research,OAC-1920147
https://openalex.org/W3197343937,https://doi.org/10.1021/acsnano.2c00865,Thermodynamic Size Control in Curvature-Frustrated Tubules: Self-Limitation with Open Boundaries,2022,Division of Materials Research,DMR-2028885
https://openalex.org/W3197343937,https://doi.org/10.1021/acsnano.2c00865,Thermodynamic Size Control in Curvature-Frustrated Tubules: Self-Limitation with Open Boundaries,2022,Division of Materials Research,2011846
https://openalex.org/W4396604801,https://doi.org/10.1021/jacs.4c03101,Unnatural Peptide Assemblies Rapidly Deplete Cholesterol and Potently Inhibit Cancer Cells,2024,Division of Materials Research,DMR-2011846
https://openalex.org/W4386546812,https://doi.org/10.1002/adfm.202306904,Protocells Capable of Generating a Cytoskeleton‐Like Structure from Intracellular Membrane‐Active Artificial Organelles,2023,Division of Materials Research,DMR-2011846
https://openalex.org/W4386546812,https://doi.org/10.1002/adfm.202306904,Protocells Capable of Generating a Cytoskeleton‐Like Structure from Intracellular Membrane‐Active Artificial Organelles,2023,Division of Materials Research,2011846
