openAlex_id,doi,title,publication_year,funder_name,award_id
https://openalex.org/W4226189201,https://doi.org/10.1371/journal.pone.0266422,Changes in alcohol use and mood during the COVID-19 pandemic among individuals with traumatic brain injury: A difference-in-difference study,2022,"National Institute on Disability, Independent Living, and Rehabilitation Research",90DPTB0016
https://openalex.org/W4226189201,https://doi.org/10.1371/journal.pone.0266422,Changes in alcohol use and mood during the COVID-19 pandemic among individuals with traumatic brain injury: A difference-in-difference study,2022,"National Institute on Disability, Independent Living, and Rehabilitation Research",90DPTB0003
https://openalex.org/W4226189201,https://doi.org/10.1371/journal.pone.0266422,Changes in alcohol use and mood during the COVID-19 pandemic among individuals with traumatic brain injury: A difference-in-difference study,2022,"National Institute on Disability, Independent Living, and Rehabilitation Research",90DPTB0012
https://openalex.org/W4226189201,https://doi.org/10.1371/journal.pone.0266422,Changes in alcohol use and mood during the COVID-19 pandemic among individuals with traumatic brain injury: A difference-in-difference study,2022,"National Institute on Disability, Independent Living, and Rehabilitation Research",90DPTB0013 and 90DPTB0016
https://openalex.org/W4392771876,https://doi.org/10.1093/geront/gnae017,Outcomes of Person-Centered Planning in Medicaid Home- and Community-Based Services,2024,"National Institute on Disability, Independent Living, and Rehabilitation Research",90TRCP0004
https://openalex.org/W4318965917,https://doi.org/10.1097/htr.0000000000000807,"Pregnancy, Fetal, and Neonatal Outcomes Among Women With Traumatic Brain Injury",2022,"National Institute on Disability, Independent Living, and Rehabilitation Research",90DPGE0001
https://openalex.org/W4388968571,https://doi.org/10.1016/j.amepre.2023.11.022,"Pre-Pregnancy Health Risks by Presence and Extent of Disability, 2019–2020",2023,"National Institute on Disability, Independent Living, and Rehabilitation Research",90DPHF0011
https://openalex.org/W4399809590,https://doi.org/10.1089/jwh.2023.0494,Pregnancy Intendedness Among Racial and Ethnically Minoritized Women with Disabilities,2024,"National Institute on Disability, Independent Living, and Rehabilitation Research",90DPHF0011
https://openalex.org/W4392015214,https://doi.org/10.1177/16094069231207771,Inclusion of Black and Latina Parents With Physical Disabilities in a Qualitative Research Study: A Peer Researcher Training Model,2024,"National Institute on Disability, Independent Living, and Rehabilitation Research",90RTCP0006
https://openalex.org/W4401827026,https://doi.org/10.1016/j.amepre.2024.08.011,Non-COVID Respiratory Infections Related Emergency Room Visits Among Autistic Adults in the United States,2024,"National Institute on Disability, Independent Living, and Rehabilitation Research",90AR5024
